total_bill,smoker,day
12.43,Normal,THCA
24.08,Normal,THCA
11.69,Normal,THCA
13.42,Normal,THCA
14.26,Normal,THCA
15.95,Normal,THCA
12.48,Normal,THCA
29.8,Normal,THCA
8.52,Normal,THCA
14.52,Normal,THCA
11.38,Normal,THCA
22.82,Normal,THCA
19.08,Normal,THCA
20.27,Normal,THCA
11.17,Normal,THCA
12.26,Normal,THCA
18.26,Normal,THCA
8.51,Normal,THCA
10.33,Normal,THCA
14.15,Normal,THCA
8.0,Tumor,THCA
13.16,Normal,THCA
17.47,Normal,THCA
34.3,Normal,THCA
41.19,Normal,THCA
27.05,Normal,THCA
16.43,Normal,THCA
8.35,Normal,THCA
18.64,Normal,THCA
11.87,Normal,THCA
9.78,Normal,THCA
7.51,Normal,THCA
14.07,Normal,KICH
13.13,Normal,KICH
17.26,Normal,KICH
24.55,Normal,KICH
19.77,Normal,KICH
29.85,Normal,KICH
48.17,Normal,KICH
25.0,Normal,KICH
13.39,Normal,KICH
16.49,Normal,KICH
21.5,Normal,KICH
12.66,Normal,KICH
16.21,Normal,KICH
13.81,Normal,KICH
8.755,Tumor,KICH
24.52,Normal,KICH
20.76,Normal,KICH
31.71,Normal,KICH
5.295,Tumor,LUAD
5.315,Tumor,LUAD
25.405,Tumor,LUAD
7.905,Tumor,LUAD
3.625,Tumor,KICH
15.925,Tumor,KICH
8.41,Tumor,KICH
16.45,Tumor,KICH
8.945,Tumor,KICH
7.24,Tumor,KICH
4.8,Tumor,KICH
17.315,Tumor,KICH
17.325,Tumor,KICH
11.665,Tumor,KICH
22.675,Tumor,KICH
11.585,Tumor,KICH
20.275,Tumor,KICH
20.69,Normal,KICH
10.45,Tumor,KICH
15.23,Tumor,KICH
9.075,Tumor,KICH
11.55,Tumor,KICH
7.845,Tumor,KICH
9.905,Tumor,THCA
14.22,Tumor,THCA
7.74,Tumor,THCA
8.29,Tumor,THCA
7.56,Normal,THCA
5.17,Tumor,THCA
21.555,Tumor,THCA
6.5,Tumor,THCA
6.755,Tumor,THCA
9.355,Tumor,THCA
6.37,Tumor,THCA
6.5,Tumor,THCA
8.2,Tumor,THCA
10.265,Tumor,THCA
8.235,Tumor,THCA
13.295,Tumor,LUAD
19.365,Tumor,LUAD
12.135,Tumor,LUAD
6.38,Tumor,LUAD
15.03,Tumor,LUAD
12.945,Tumor,LUAD
48.33,Normal,LUAD
6.635,Tumor,LUAD
14.085,Tumor,LUAD
6.45,Tumor,LUAD
14.075,Tumor,LUAD
5.795,Tumor,LUAD
3.87,Tumor,LUAD
15.07,Tumor,LUAD
6.08,Tumor,ESCA
6.71,Tumor,ESCA
4.29,Tumor,ESCA
15.98,Normal,ESCA
6.71,Tumor,ESCA
8.135,Tumor,ESCA
5.045,Tumor,ESCA
20.45,Normal,LUAD
13.28,Normal,LUAD
11.06,Tumor,LUAD
12.005,Tumor,LUAD
7.845,Tumor,LUAD
11.61,Normal,LUAD
10.77,Normal,LUAD
7.765,Tumor,LUAD
10.07,Normal,LUAD
6.3,Tumor,LUAD
16.415,Tumor,LUAD
35.83,Normal,LUAD
29.03,Normal,LUAD
13.59,Tumor,LUAD
11.335,Tumor,LUAD
17.82,Normal,LUAD
18.78,Normal,THCA
16.99,Normal,KIRP
10.34,Normal,KIRP
21.01,Normal,KIRP
23.68,Normal,KIRP
24.59,Normal,KIRP
25.29,Normal,KIRP
8.77,Normal,KIRP
26.88,Normal,KIRP
15.04,Normal,KIRP
14.78,Normal,KIRP
10.27,Normal,KIRP
35.26,Normal,KIRP
15.42,Normal,KIRP
18.43,Normal,KIRP
14.83,Normal,KIRP
21.58,Normal,KIRP
10.33,Normal,KIRP
16.29,Normal,KIRP
16.97,Normal,KIRP
20.65,Normal,KIRP
17.92,Normal,KIRP
20.29,Normal,KIRP
15.77,Normal,KIRP
39.42,Normal,KIRP
19.82,Normal,KIRP
17.81,Normal,KIRP
13.37,Normal,KIRP
12.69,Normal,KIRP
21.7,Normal,KIRP
19.65,Normal,KIRP
9.55,Normal,KIRP
18.35,Normal,KIRP
15.06,Normal,KIRP
20.69,Normal,KIRP
17.78,Normal,KIRP
24.06,Normal,KIRP
16.31,Normal,KIRP
16.93,Normal,KIRP
18.69,Normal,KIRP
31.27,Normal,KIRP
16.04,Normal,KIRP
17.46,Normal,KIRP
13.94,Normal,KIRP
9.68,Normal,KIRP
30.4,Normal,KIRP
18.29,Normal,KIRP
22.23,Normal,KIRP
32.4,Normal,KIRP
28.55,Normal,KIRP
18.04,Normal,KIRP
12.54,Normal,KIRP
10.29,Normal,KIRP
34.81,Normal,KIRP
9.94,Normal,KIRP
25.56,Normal,KIRP
19.49,Normal,KIRP
19.005,Tumor,KIRP
26.41,Normal,KIRP
5.62,Tumor,KIRP
48.27,Normal,KIRP
10.145,Tumor,KIRP
6.905,Tumor,KIRP
5.51,Tumor,KIRP
9.145,Tumor,KIRP
17.59,Normal,KIRP
20.08,Normal,KIRP
16.45,Normal,KIRP
1.535,Tumor,KIRP
20.23,Normal,KIRP
7.505,Tumor,KIRP
12.02,Normal,KIRP
17.07,Normal,KIRP
13.43,Tumor,KIRP
12.64,Tumor,KIRP
14.73,Normal,KIRP
10.51,Normal,KIRP
8.96,Tumor,KIRP
27.2,Normal,STAD
22.76,Normal,STAD
17.29,Normal,STAD
9.72,Tumor,STAD
16.66,Normal,STAD
10.07,Normal,STAD
16.34,Tumor,STAD
15.98,Normal,STAD
34.83,Normal,STAD
13.03,Normal,STAD
18.28,Normal,STAD
24.71,Normal,STAD
21.16,Normal,STAD
14.485,Tumor,LAML
22.49,Normal,LAML
2.875,Tumor,LAML
8.16,Tumor,LAML
22.75,Normal,LAML
20.085,Tumor,LAML
13.64,Tumor,LAML
6.015,Tumor,LAML
10.505,Tumor,LAML
12.46,Normal,LAML
5.675,Tumor,LAML
7.69,Tumor,LAML
22.15,Tumor,KIRP
11.21,Tumor,KIRP
20.92,Normal,KIRP
7.68,Tumor,KIRP
10.245,Tumor,KIRP
12.605,Tumor,KIRP
18.24,Normal,KIRP
7.155,Tumor,KIRP
14.0,Normal,KIRP
7.25,Normal,KIRP
38.07,Normal,KIRP
23.95,Normal,KIRP
25.71,Normal,KIRP
17.31,Normal,KIRP
29.93,Normal,KIRP
10.65,Normal,STAD
12.43,Normal,STAD
24.08,Normal,STAD
11.69,Normal,STAD
13.42,Normal,STAD
14.26,Normal,STAD
15.95,Normal,STAD
12.48,Normal,STAD
29.8,Normal,STAD
8.52,Normal,STAD
14.52,Normal,STAD
11.38,Normal,STAD
22.82,Normal,STAD
19.08,Normal,STAD
20.27,Normal,STAD
11.17,Normal,STAD
12.26,Normal,STAD
18.26,Normal,STAD
8.51,Normal,STAD
10.33,Normal,STAD
14.15,Normal,STAD
8.0,Tumor,STAD
13.16,Normal,STAD
17.47,Normal,STAD
34.3,Normal,STAD
41.19,Normal,STAD
27.05,Normal,STAD
16.43,Normal,STAD
8.35,Normal,STAD
18.64,Normal,STAD
11.87,Normal,STAD
9.78,Normal,STAD
7.51,Normal,STAD
14.07,Normal,KIRP
13.13,Normal,KIRP
17.26,Normal,KIRP
24.55,Normal,KIRP
19.77,Normal,KIRP
29.85,Normal,KIRP
48.17,Normal,KIRP
25.0,Normal,KIRP
13.39,Normal,KIRP
16.49,Normal,KIRP
21.5,Normal,KIRP
12.66,Normal,KIRP
16.21,Normal,KIRP
13.81,Normal,KIRP
8.755,Tumor,KIRP
24.52,Normal,KIRP
20.76,Normal,KIRP
31.71,Normal,KIRP
5.295,Tumor,KIRP
5.315,Tumor,KIRP
25.405,Tumor,KIRP
7.905,Tumor,KIRP
3.625,Tumor,KIRP
15.925,Tumor,KIRP
8.41,Tumor,KIRP
16.45,Tumor,KIRP
8.945,Tumor,KIRP
7.24,Tumor,KIRP
4.8,Tumor,KIRP
17.315,Tumor,KIRP
17.325,Tumor,KIRP
11.665,Tumor,KIRP
22.675,Tumor,KIRP
11.585,Tumor,KIRP
20.275,Tumor,KIRP
20.69,Normal,KIRP
10.45,Tumor,KIRP
15.23,Tumor,KIRP
9.075,Tumor,KIRP
11.55,Tumor,KIRP
7.845,Tumor,KIRP
9.905,Tumor,STAD
14.22,Tumor,STAD
7.74,Tumor,STAD
8.29,Tumor,STAD
7.56,Normal,STAD
5.17,Tumor,STAD
21.555,Tumor,STAD
6.5,Tumor,STAD
6.755,Tumor,STAD
9.355,Tumor,STAD
6.37,Tumor,STAD
6.5,Tumor,STAD
8.2,Tumor,STAD
10.265,Tumor,STAD
8.235,Tumor,STAD
13.295,Tumor,KIRP
19.365,Tumor,KIRP
12.135,Tumor,KIRP
6.38,Tumor,KIRP
15.03,Tumor,KIRP
12.945,Tumor,KIRP
48.33,Normal,KIRP
6.635,Tumor,KIRP
14.085,Tumor,KIRP
6.45,Tumor,KIRP
14.075,Tumor,KIRP
5.795,Tumor,KIRP
3.87,Tumor,KIRP
15.07,Tumor,KIRP
6.08,Tumor,LAML
6.71,Tumor,LAML
4.29,Tumor,LAML
15.98,Normal,LAML
6.71,Tumor,LAML
8.135,Tumor,LAML
5.045,Tumor,LAML
20.45,Normal,KIRP
13.28,Normal,KIRP
11.06,Tumor,KIRP
12.005,Tumor,KIRP
7.845,Tumor,KIRP
11.61,Normal,KIRP
10.77,Normal,KIRP
7.765,Tumor,KIRP
10.07,Normal,KIRP
6.3,Tumor,KIRP
16.415,Tumor,KIRP
35.83,Normal,KIRP
29.03,Normal,KIRP
13.59,Tumor,KIRP
11.335,Tumor,KIRP
17.82,Normal,KIRP
18.78,Normal,STAD
